date,home,neutral_site,opponent,conference_game,attendance,lead_changes,times_tied,venue_capacity,points,field_goals_made,field_goals_att,field_goal_pct,three_points_made,three_points_att,three_point_pct,two_points_made,two_points_att,two_points_pct,blocked_att,free_throws_made,free_throws_att,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,turnovers,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,foulouts,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,team_tech_fouls,coach_tech_fouls,win,allowed_points,opp_field_goals_made,opp_field_goals_att,opp_field_goals_pct,opp_three_points_made,opp_three_points_att,opp_three_points_pct,opp_two_points_made,opp_two_points_att,opp_two_points_pct,opp_blocked_att,opp_free_throws_made,opp_free_throws_att,opp_free_throws_pct,opp_offensive_rebounds,opp_defensive_rebounds,opp_rebounds,opp_assists,opp_turnovers,opp_steals,opp_blocks,opp_assists_turnover_ratio,opp_personal_fouls,opp_ejections,opp_foulouts,opp_points,opp_fast_break_pts,opp_second_chance_pts,opp_team_turnovers,opp_points_off_turnovers,opp_team_rebounds,opp_flagrant_fouls,opp_player_tech_fouls,opp_team_tech_fouls,opp_coach_tech_fouls
2014-02-20,True,nan,HoustonCougars,True,6991.0,0.0,0.0,7000.0,68,23.0,51.0,45.1,4.0,13.0,30.8,19.0,38.0,50.0,5.0,18.0,26.0,69.2,14.0,26.0,40.0,16.0,10.0,4.0,5.0,1.6,17.0,nan,nan,8.0,12.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,64,22.0,56.0,39.3,8.0,23.0,34.8,14.0,33.0,42.4,5.0,12.0,20.0,60.0,12.0,16.0,28.0,14.0,8.0,7.0,5.0,1.75,19.0,nan,nan,9.0,12.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,True
2014-02-07,True,nan,TempleOwls,True,6852.0,0.0,0.0,7000.0,75,31.0,57.0,54.4,5.0,12.0,41.7,26.0,45.0,57.8,2.0,8.0,14.0,57.1,14.0,25.0,39.0,15.0,15.0,8.0,10.0,1.0,15.0,nan,nan,6.0,18.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,52,20.0,66.0,30.3,5.0,24.0,20.8,15.0,42.0,35.7,10.0,7.0,11.0,63.6,21.0,15.0,36.0,11.0,14.0,8.0,2.0,0.79,15.0,nan,nan,2.0,10.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,True
2014-02-09,True,nan,CincinnatiBearcats,True,7278.0,0.0,0.0,7000.0,76,25.0,46.0,54.3,4.0,14.0,28.6,21.0,32.0,65.6,3.0,22.0,25.0,88.0,8.0,16.0,24.0,15.0,14.0,10.0,4.0,1.07,19.0,nan,nan,11.0,10.0,2.0,24.0,2.0,0.0,0.0,0.0,0.0,55,17.0,48.0,35.4,4.0,24.0,16.7,13.0,24.0,54.2,4.0,17.0,23.0,73.9,15.0,14.0,29.0,8.0,18.0,11.0,3.0,0.44,23.0,nan,nan,4.0,9.0,1.0,20.0,2.0,0.0,0.0,0.0,1.0,True
2013-11-24,True,nan,Arkansas-Pine BluffGolden Lions,False,3308.0,0.0,0.0,7000.0,87,32.0,48.0,66.7,3.0,12.0,25.0,29.0,36.0,80.6,1.0,20.0,25.0,80.0,9.0,29.0,38.0,20.0,19.0,11.0,5.0,1.05,14.0,nan,nan,12.0,17.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,61,22.0,56.0,39.3,6.0,28.0,21.4,16.0,28.0,57.1,5.0,11.0,15.0,73.3,5.0,9.0,14.0,13.0,14.0,14.0,1.0,0.93,20.0,nan,nan,8.0,2.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,True
2014-03-06,True,nan,LouisvilleCardinals,True,7305.0,0.0,0.0,7000.0,71,24.0,47.0,51.1,4.0,9.0,44.4,20.0,38.0,52.6,3.0,19.0,22.0,86.4,6.0,22.0,28.0,19.0,23.0,6.0,6.0,0.83,22.0,nan,nan,12.0,6.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,84,26.0,56.0,46.4,13.0,23.0,56.5,13.0,33.0,39.4,6.0,19.0,27.0,70.4,11.0,18.0,29.0,16.0,13.0,17.0,3.0,1.23,24.0,nan,nan,8.0,5.0,1.0,25.0,0.0,1.0,0.0,0.0,0.0,False
2014-01-22,True,nan,RutgersScarlet Knights,True,6042.0,0.0,0.0,7000.0,70,20.0,43.0,46.5,3.0,11.0,27.3,17.0,32.0,53.1,1.0,27.0,34.0,79.4,8.0,25.0,33.0,12.0,14.0,11.0,5.0,0.86,16.0,nan,nan,6.0,11.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,56,18.0,55.0,32.7,5.0,17.0,29.4,13.0,38.0,34.2,5.0,15.0,19.0,78.9,11.0,18.0,29.0,9.0,18.0,8.0,1.0,0.5,24.0,nan,nan,10.0,12.0,0.0,11.0,5.0,0.0,0.0,0.0,1.0,True
2013-11-27,True,nan,Sam Houston StateBearkats,False,3549.0,0.0,0.0,6800.0,72,23.0,48.0,47.9,1.0,8.0,12.5,22.0,40.0,55.0,3.0,25.0,30.0,83.3,12.0,31.0,43.0,16.0,16.0,5.0,6.0,1.0,20.0,nan,nan,6.0,13.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,53,17.0,50.0,34.0,6.0,18.0,33.3,11.0,32.0,34.4,6.0,13.0,22.0,59.1,4.0,14.0,18.0,10.0,12.0,9.0,3.0,0.83,25.0,nan,nan,9.0,2.0,1.0,16.0,2.0,0.0,0.0,0.0,0.0,True
2013-12-03,True,nan,McNeese StateCowboys,False,3252.0,0.0,0.0,6800.0,88,34.0,57.0,59.6,10.0,14.0,71.4,24.0,43.0,55.8,3.0,10.0,13.0,76.9,8.0,33.0,41.0,23.0,13.0,6.0,4.0,1.77,11.0,0.0,0.0,0.0,13.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,59,20.0,61.0,32.8,10.0,34.0,29.4,10.0,27.0,37.0,4.0,9.0,13.0,69.2,8.0,17.0,25.0,12.0,10.0,7.0,3.0,1.2,15.0,0.0,0.0,0.0,8.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,True
2013-12-19,True,nan,Texas-Pan AmericanBroncs,False,3342.0,4.0,4.0,6800.0,82,30.0,53.0,56.6,7.0,15.0,46.7,23.0,38.0,60.526,2.0,15.0,32.0,46.9,11.0,32.0,43.0,22.0,12.0,5.0,6.0,1.83,17.0,0.0,nan,18.0,12.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,56,20.0,62.0,32.3,6.0,28.0,21.4,14.0,34.0,41.176,6.0,10.0,17.0,58.8,14.0,19.0,33.0,14.0,11.0,9.0,2.0,1.27,25.0,0.0,nan,10.0,8.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,True
2014-03-13,True,nan,HoustonCougars,False,nan,0.0,0.0,18119.0,64,20.0,50.0,40.0,6.0,14.0,42.9,14.0,36.0,38.9,5.0,18.0,25.0,72.0,7.0,23.0,30.0,16.0,10.0,7.0,4.0,1.6,15.0,nan,nan,8.0,6.0,0.0,19.0,1.0,0.0,1.0,0.0,0.0,68,25.0,57.0,43.9,9.0,19.0,47.4,16.0,38.0,42.1,4.0,9.0,15.0,60.0,9.0,22.0,31.0,15.0,14.0,4.0,5.0,1.07,20.0,nan,nan,120.0,14.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,False
2013-11-19,False,nan,ArkansasRazorbacks,False,11455.0,nan,nan,19368.0,78,27.0,60.0,45.0,4.0,10.0,40.0,23.0,50.0,46.0,0.0,20.0,29.0,69.0,13.0,23.0,36.0,10.0,18.0,5.0,3.0,0.56,29.0,nan,nan,nan,0.0,0.0,0.0,2.0,0.0,0.0,0.0,nan,89,25.0,57.0,43.9,11.0,22.0,50.0,14.0,35.0,40.0,0.0,28.0,37.0,75.7,9.0,23.0,32.0,17.0,13.0,9.0,6.0,1.31,23.0,nan,nan,nan,0.0,0.0,0.0,4.0,0.0,0.0,0.0,nan,False
2013-11-09,True,nan,TCUHorned Frogs,False,nan,2.0,nan,19200.0,69,25.0,60.0,41.7,6.0,17.0,35.3,19.0,43.0,44.2,0.0,13.0,22.0,59.1,14.0,21.0,35.0,15.0,13.0,6.0,3.0,1.15,21.0,nan,nan,4.0,19.0,0.0,22.0,4.0,0.0,0.0,0.0,nan,61,17.0,48.0,35.4,8.0,18.0,44.4,9.0,30.0,30.0,0.0,19.0,22.0,86.4,9.0,24.0,33.0,11.0,17.0,11.0,1.0,0.65,19.0,nan,nan,9.0,6.0,0.0,15.0,1.0,0.0,0.0,0.0,nan,True
2014-03-25,True,nan,LSUTigers,False,7021.0,3.0,3.0,7000.0,80,33.0,57.0,57.9,9.0,14.0,64.3,24.0,43.0,55.8,0.0,5.0,12.0,41.7,6.0,24.0,30.0,22.0,10.0,9.0,5.0,2.2,13.0,nan,nan,10.0,7.0,1.0,12.0,4.0,0.0,0.0,0.0,nan,67,25.0,57.0,43.9,8.0,23.0,34.8,17.0,34.0,50.0,0.0,9.0,14.0,64.3,8.0,22.0,30.0,15.0,13.0,8.0,4.0,1.15,13.0,nan,nan,4.0,8.0,0.0,11.0,1.0,0.0,0.0,0.0,nan,True
2014-03-20,True,nan,UC IrvineAnteaters,False,5031.0,3.0,1.0,7000.0,68,20.0,59.0,33.9,5.0,12.0,41.7,15.0,47.0,31.9,0.0,23.0,34.0,67.6,16.0,21.0,37.0,12.0,8.0,13.0,4.0,1.5,16.0,nan,nan,11.0,15.0,0.0,19.0,2.0,0.0,0.0,0.0,nan,54,19.0,52.0,36.5,6.0,20.0,30.0,13.0,32.0,40.6,0.0,10.0,14.0,71.4,9.0,29.0,38.0,11.0,20.0,3.0,9.0,0.55,24.0,nan,nan,0.0,7.0,0.0,8.0,5.0,0.0,0.0,0.0,nan,True
2014-03-27,True,nan,CaliforniaGolden Bears,False,7038.0,4.0,2.0,4600.0,67,24.0,54.0,44.4,6.0,17.0,35.3,18.0,37.0,48.6,0.0,13.0,18.0,72.2,17.0,17.0,34.0,13.0,9.0,6.0,2.0,1.44,11.0,nan,nan,2.0,16.0,0.0,8.0,1.0,0.0,0.0,0.0,nan,65,26.0,51.0,51.0,6.0,18.0,33.3,20.0,33.0,60.6,0.0,7.0,7.0,100.0,5.0,16.0,21.0,15.0,8.0,7.0,1.0,1.88,15.0,nan,nan,9.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,nan,True
2014-04-03,False,nan,MinnesotaGolden Gophers,False,5268.0,17.0,14.0,19812.0,63,22.0,45.0,48.9,4.0,12.0,33.3,18.0,33.0,54.5,0.0,15.0,22.0,68.2,7.0,23.0,30.0,14.0,14.0,7.0,3.0,1.0,16.0,nan,nan,0.0,6.0,0.0,9.0,1.0,0.0,0.0,0.0,nan,65,24.0,49.0,49.0,7.0,23.0,30.4,17.0,26.0,65.4,0.0,10.0,17.0,58.8,6.0,16.0,22.0,13.0,12.0,8.0,2.0,1.08,17.0,nan,nan,10.0,5.0,2.0,21.0,3.0,0.0,0.0,0.0,nan,False
2014-04-01,True,nan,ClemsonTigers,False,nan,1.0,4.0,19812.0,65,23.0,49.0,46.9,4.0,12.0,33.3,19.0,37.0,51.4,0.0,15.0,19.0,78.9,11.0,20.0,31.0,13.0,13.0,7.0,4.0,1.0,15.0,nan,nan,4.0,11.0,0.0,8.0,4.0,0.0,0.0,0.0,nan,59,20.0,50.0,40.0,8.0,20.0,40.0,12.0,30.0,40.0,0.0,11.0,13.0,84.6,7.0,14.0,21.0,13.0,14.0,4.0,7.0,0.93,19.0,nan,nan,4.0,12.0,0.0,14.0,4.0,0.0,0.0,0.0,nan,True
